Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
30/06/2023 11:08:56:907;346.572;1.29061e-306;1.29061e-306;;;0.0873072;1.29061e-306;1.29061e-306;;;30.4035;1.29061e-306;1.29061e-306
30/06/2023 11:08:57:272;346.572;8.06635e-308;8.06635e-308;;;0.0876721;8.06635e-308;8.06635e-308;;;30.4035;8.06635e-308;8.06635e-308
30/06/2023 11:08:57:696;346.572;8.06639e-308;8.06639e-308;;;0.0876721;8.06639e-308;8.06639e-308;;;30.2625;8.06639e-308;8.06639e-308
30/06/2023 11:08:57:895;346.572;1.78016e-306;1.78016e-306;;;0.0876721;1.78016e-306;1.78016e-306;;;30.2625;1.78016e-306;1.78016e-306
30/06/2023 11:08:58:115;346.572;1.50201e-307;1.50201e-307;;;0.087265;1.50201e-307;1.50201e-307;;;30.2122;1.50201e-307;1.50201e-307
30/06/2023 11:08:58:319;346.571;7.56725e-307;7.56725e-307;;;0.087265;7.56725e-307;7.56725e-307;;;30.2122;7.56725e-307;7.56725e-307
30/06/2023 11:08:58:526;346.571;1.11261e-306;1.11261e-306;;;0.0871195;1.11261e-306;1.11261e-306;;;30.11;1.11261e-306;1.11261e-306
30/06/2023 11:08:58:729;346.571;1.29061e-306;1.29061e-306;;;0.0871195;1.29061e-306;1.29061e-306;;;30.11;1.29061e-306;1.29061e-306
30/06/2023 11:08:58:940;346.571;4.22779e-307;4.22779e-307;;;0.0868262;4.22779e-307;4.22779e-307;;;30.11;4.22779e-307;4.22779e-307
30/06/2023 11:08:59:302;346.57;4.45035e-307;4.45035e-307;;;0.0868262;4.45035e-307;4.45035e-307;;;30.084;4.45035e-307;4.45035e-307
30/06/2023 11:08:59:348;346.57;1.50202e-307;1.50202e-307;;;0.0868262;1.50202e-307;1.50202e-307;;;30.084;1.50202e-307;1.50202e-307
30/06/2023 11:08:59:713;346.57;8.01083e-307;8.01083e-307;;;0.0867494;8.01083e-307;8.01083e-307;;;30.0295;8.01083e-307;8.01083e-307
30/06/2023 11:08:59:759;346.572;1.2461e-306;1.2461e-306;;;0.0867494;1.2461e-306;1.2461e-306;;;29.8781;1.2461e-306;1.2461e-306
30/06/2023 11:09:00:128;346.572;2.91661e-303;2.91661e-303;;;0.0865919;2.91661e-303;2.91661e-303;;;29.8781;2.91661e-303;2.91661e-303
30/06/2023 11:09:00:540;346.572;1.42418e-306;1.42418e-306;;;0.0861571;1.42418e-306;1.42418e-306;;;30.2792;1.42418e-306;1.42418e-306
30/06/2023 11:09:00:740;346.57;1.50223e-307;1.50223e-307;;;0.0861571;1.50223e-307;1.50223e-307;;;30.2792;1.50223e-307;1.50223e-307
30/06/2023 11:09:00:960;346.57;1.50202e-307;1.50202e-307;;;0.0873011;1.50202e-307;1.50202e-307;;;30.2792;1.50202e-307;1.50202e-307
30/06/2023 11:09:01:164;346.572;1.50202e-307;1.50202e-307;;;0.0873011;1.50202e-307;1.50202e-307;;;30.4167;1.50202e-307;1.50202e-307
30/06/2023 11:09:01:385;346.572;4.00533e-307;4.00533e-307;;;0.0873011;4.00533e-307;4.00533e-307;;;30.4167;4.00533e-307;4.00533e-307
30/06/2023 11:09:01:733;346.572;7.74739e-304;7.74739e-304;;;0.0877128;7.74739e-304;7.74739e-304;;;30.3442;7.74739e-304;7.74739e-304
30/06/2023 11:09:01:788;346.572;7.56601e-307;7.56601e-307;;;0.0877128;7.56601e-307;7.56601e-307;;;30.2089;7.56601e-307;7.56601e-307
30/06/2023 11:09:02:153;346.572;1.50201e-307;1.50201e-307;;;0.0875;1.50201e-307;1.50201e-307;;;30.2089;1.50201e-307;1.50201e-307
30/06/2023 11:09:02:585;346.571;4.00533e-307;4.00533e-307;;;0.0871096;4.00533e-307;4.00533e-307;;;29.8917;4.00533e-307;4.00533e-307
30/06/2023 11:09:02:785;346.572;4.45035e-307;4.45035e-307;;;0.0871096;4.45035e-307;4.45035e-307;;;29.8917;4.45035e-307;4.45035e-307
30/06/2023 11:09:02:993;346.572;3.56032e-307;3.56032e-307;;;0.0861951;3.56032e-307;3.56032e-307;;;29.8917;3.56032e-307;3.56032e-307
30/06/2023 11:09:03:191;346.571;3.85007e-264;3.85007e-264;;;0.0861951;3.85007e-264;3.85007e-264;;;29.8525;3.85007e-264;3.85007e-264
30/06/2023 11:09:03:407;346.571;7.1439e-265;7.1439e-265;;;0.0861951;7.1439e-265;7.1439e-265;;;29.8525;7.1439e-265;7.1439e-265
30/06/2023 11:09:03:773;346.571;4.22658e-264;4.22658e-264;;;0.0860801;4.22658e-264;4.22658e-264;;;30.0507;4.22658e-264;4.22658e-264
30/06/2023 11:09:03:825;346.571;1.98934e-264;1.98934e-264;;;0.0860801;1.98934e-264;1.98934e-264;;;30.0507;1.98934e-264;1.98934e-264
30/06/2023 11:09:04:190;346.571;3.85007e-264;3.85007e-264;;;0.0866523;3.85007e-264;3.85007e-264;;;29.8817;3.85007e-264;3.85007e-264
30/06/2023 11:09:04:239;346.572;2.60954e-264;2.60954e-264;;;0.0866523;2.60954e-264;2.60954e-264;;;30.1312;2.60954e-264;2.60954e-264
30/06/2023 11:09:04:599;346.572;2.60955e-264;2.60955e-264;;;0.0861643;2.60955e-264;2.60955e-264;;;30.1312;2.60955e-264;2.60955e-264
30/06/2023 11:09:05:036;346.572;3.72602e-264;3.72602e-264;;;0.0868841;3.72602e-264;3.72602e-264;;;30.1998;3.72602e-264;3.72602e-264
30/06/2023 11:09:05:407;346.572;3.72602e-264;3.72602e-264;;;0.0868841;3.72602e-264;3.72602e-264;;;30.1998;3.72602e-264;3.72602e-264
30/06/2023 11:09:05:466;346.572;2.60954e-264;2.60954e-264;;;0.0870825;2.60954e-264;2.60954e-264;;;30.0978;2.60954e-264;2.60954e-264
30/06/2023 11:09:05:832;346.572;3.72602e-264;3.72602e-264;;;0.0870825;3.72602e-264;3.72602e-264;;;30.0978;3.72602e-264;3.72602e-264
30/06/2023 11:09:06:032;346.572;1.50283e-307;1.50283e-307;;;0.0867885;1.50283e-307;1.50283e-307;;;29.9636;1.50283e-307;1.50283e-307
30/06/2023 11:09:06:246;346.571;4.07381e-286;4.07381e-286;;;0.0867885;4.07381e-286;4.07381e-286;;;29.9636;4.07381e-286;4.07381e-286
30/06/2023 11:09:06:454;346.571;7.4397e-289;7.4397e-289;;;0.0864048;7.4397e-289;7.4397e-289;;;29.9636;7.4397e-289;7.4397e-289
30/06/2023 11:09:06:661;346.572;1.64349e-288;1.64349e-288;;;0.0864048;1.64349e-288;1.64349e-288;;;29.4405;1.64349e-288;1.64349e-288
30/06/2023 11:09:06:864;346.572;1.50285e-307;1.50285e-307;;;0.0864048;1.50285e-307;1.50285e-307;;;29.4405;1.50285e-307;1.50285e-307
30/06/2023 11:09:07:072;346.572;7.95277e-289;7.95277e-289;;;0.0848939;7.95277e-289;7.95277e-289;;;29.3605;7.95277e-289;7.95277e-289
30/06/2023 11:09:07:272;346.572;1.64349e-288;1.64349e-288;;;0.0848939;1.64349e-288;1.64349e-288;;;29.3605;1.64349e-288;1.64349e-288
30/06/2023 11:09:07:490;346.572;1.74613e-288;1.74613e-288;;;0.0846623;1.74613e-288;1.74613e-288;;;29.858;1.74613e-288;1.74613e-288
30/06/2023 11:09:07:861;346.571;1.6435e-288;1.6435e-288;;;0.0846623;1.6435e-288;1.6435e-288;;;29.858;1.6435e-288;1.6435e-288
30/06/2023 11:09:07:905;346.571;2.87486e-288;2.87486e-288;;;0.0860982;2.87486e-288;2.87486e-288;;;30.2179;2.87486e-288;2.87486e-288
30/06/2023 11:09:08:285;346.571;1.84872e-288;1.84872e-288;;;0.0860982;1.84872e-288;1.84872e-288;;;30.2179;1.84872e-288;1.84872e-288
30/06/2023 11:09:08:489;346.571;1.50284e-307;1.50284e-307;;;0.0871364;1.50284e-307;1.50284e-307;;;30.2179;1.50284e-307;1.50284e-307
30/06/2023 11:09:08:697;346.571;1.74452e-288;1.74452e-288;;;0.0871364;1.74452e-288;1.74452e-288;;;30.18;1.74452e-288;1.74452e-288
30/06/2023 11:09:08:900;346.571;1.24271e-264;1.24271e-264;;;0.0871364;1.24271e-264;1.24271e-264;;;30.1029;1.24271e-264;1.24271e-264
30/06/2023 11:09:09:121;346.571;7.20383e-264;7.20383e-264;;;0.0870305;7.20383e-264;7.20383e-264;;;30.1222;7.20383e-264;7.20383e-264
30/06/2023 11:09:09:500;346.57;1.73678e-264;1.73678e-264;;;0.0868042;1.73678e-264;1.73678e-264;;;30.1222;1.73678e-264;1.73678e-264
30/06/2023 11:09:09:887;346.571;7.20382e-264;7.20382e-264;;;0.0868606;7.20382e-264;7.20382e-264;;;29.8011;7.20382e-264;7.20382e-264
30/06/2023 11:09:10:313;346.571;3.57196e-265;3.57196e-265;;;0.0868606;3.57196e-265;3.57196e-265;;;29.7877;3.57196e-265;3.57196e-265
30/06/2023 11:09:10:694;346.571;1.86303e-264;1.86303e-264;;;0.0859337;1.86303e-264;1.86303e-264;;;29.7877;1.86303e-264;1.86303e-264
30/06/2023 11:09:11:111;346.571;7.14426e-265;7.14426e-265;;;0.0858947;7.14426e-265;7.14426e-265;;;29.6049;7.14426e-265;7.14426e-265
30/06/2023 11:09:11:313;346.572;1.42884e-264;1.42884e-264;;;0.0858947;1.42884e-264;1.42884e-264;;;29.6049;1.42884e-264;1.42884e-264
30/06/2023 11:09:11:523;346.572;3.85008e-264;3.85008e-264;;;0.0853667;3.85008e-264;3.85008e-264;;;29.9229;3.85008e-264;3.85008e-264
30/06/2023 11:09:11:721;346.572;7.20382e-264;7.20382e-264;;;0.0853667;7.20382e-264;7.20382e-264;;;29.9229;7.20382e-264;7.20382e-264
30/06/2023 11:09:11:937;346.572;3.85005e-264;3.85005e-264;;;0.0853667;3.85005e-264;3.85005e-264;;;29.9229;3.85005e-264;3.85005e-264
30/06/2023 11:09:12:148;346.572;6.70774e-264;6.70774e-264;;;0.0862819;6.70774e-264;6.70774e-264;;;30.1201;6.70774e-264;6.70774e-264
30/06/2023 11:09:12:365;346.571;3.85006e-264;3.85006e-264;;;0.0862819;3.85006e-264;3.85006e-264;;;30.1201;3.85006e-264;3.85006e-264
30/06/2023 11:09:12:717;346.571;7.47083e-255;7.47083e-255;;;0.0868534;7.47083e-255;7.47083e-255;;;29.7039;7.47083e-255;7.47083e-255
30/06/2023 11:09:12:769;346.57;3.33581e-255;3.33581e-255;;;0.0868534;3.33581e-255;3.33581e-255;;;29.4754;3.33581e-255;3.33581e-255
30/06/2023 11:09:13:145;346.57;1.50435e-307;1.50435e-307;;;0.0856514;1.50435e-307;1.50435e-307;;;29.4754;1.50435e-307;1.50435e-307
30/06/2023 11:09:13:555;346.571;2.80305e-255;2.80305e-255;;;0.0849922;2.80305e-255;2.80305e-255;;;30.2388;2.80305e-255;2.80305e-255
30/06/2023 11:09:13:753;346.57;8.52527e-255;8.52527e-255;;;0.0849922;8.52527e-255;8.52527e-255;;;29.9074;8.52527e-255;8.52527e-255
30/06/2023 11:09:13:979;346.57;2.88179e-254;2.88179e-254;;;0.0871942;2.88179e-254;2.88179e-254;;;29.9074;2.88179e-254;2.88179e-254
30/06/2023 11:09:14:352;346.571;3.09486e-254;3.09486e-254;;;0.0862372;3.09486e-254;3.09486e-254;;;30.3096;3.09486e-254;3.09486e-254
30/06/2023 11:09:14:778;346.571;1.81617e-254;1.81617e-254;;;0.0862372;1.81617e-254;1.81617e-254;;;30.2746;1.81617e-254;1.81617e-254
30/06/2023 11:09:15:160;346.571;8.54821e-255;8.54821e-255;;;0.0873961;8.54821e-255;8.54821e-255;;;30.2746;8.54821e-255;8.54821e-255
30/06/2023 11:09:15:582;346.57;2.80305e-255;2.80305e-255;;;0.0872947;2.80305e-255;2.80305e-255;;;30.3947;2.80305e-255;2.80305e-255
30/06/2023 11:09:15:783;346.572;6.40526e-255;6.40526e-255;;;0.0872947;6.40526e-255;6.40526e-255;;;30.3947;6.40526e-255;6.40526e-255
30/06/2023 11:09:16:002;346.572;1.27877e-254;1.27877e-254;;;0.0876434;1.27877e-254;1.27877e-254;;;30.3947;1.27877e-254;1.27877e-254
30/06/2023 11:09:16:210;346.571;3.06372e-255;3.06372e-255;;;0.0876434;3.06372e-255;3.06372e-255;;;30.1381;3.06372e-255;3.06372e-255
30/06/2023 11:09:16:440;346.571;2.29183e-278;2.29183e-278;;;0.0876434;2.29183e-278;2.29183e-278;;;29.9319;2.29183e-278;2.29183e-278
30/06/2023 11:09:16:796;346.571;6.54936e-276;6.54936e-276;;;0.0869046;6.54936e-276;6.54936e-276;;;29.9319;6.54936e-276;6.54936e-276
30/06/2023 11:09:16:838;346.572;2.96177e-277;2.96177e-277;;;0.0863069;2.96177e-277;2.96177e-277;;;29.9319;2.96177e-277;2.96177e-277
30/06/2023 11:09:17:217;346.571;1.94134e-278;1.94134e-278;;;0.0863069;1.94134e-278;1.94134e-278;;;30.1309;1.94134e-278;1.94134e-278
30/06/2023 11:09:17:418;346.571;2.02946e-278;2.02946e-278;;;0.0863069;2.02946e-278;2.02946e-278;;;30.1309;2.02946e-278;2.02946e-278
30/06/2023 11:09:17:638;346.571;1.41181e-276;1.41181e-276;;;0.0868865;1.41181e-276;1.41181e-276;;;30.1154;1.41181e-276;1.41181e-276
30/06/2023 11:09:18:006;346.571;8.82524e-279;8.82524e-279;;;0.0868865;8.82524e-279;8.82524e-279;;;30.1154;8.82524e-279;8.82524e-279
30/06/2023 11:09:18:053;346.571;8.8696e-279;8.8696e-279;;;0.086837;8.8696e-279;8.8696e-279;;;30.26;8.8696e-279;8.8696e-279
30/06/2023 11:09:18:417;346.57;7.50285e-279;7.50285e-279;;;0.086837;7.50285e-279;7.50285e-279;;;30.2431;7.50285e-279;7.50285e-279
30/06/2023 11:09:18:480;346.57;6.1755e-279;6.1755e-279;;;0.0872544;6.1755e-279;6.1755e-279;;;30.2431;6.1755e-279;6.1755e-279
30/06/2023 11:09:18:832;346.57;1.10288e-278;1.10288e-278;;;0.0872097;1.10288e-278;1.10288e-278;;;30.2431;1.10288e-278;1.10288e-278
30/06/2023 11:09:19:255;346.571;6.31838e-276;6.31838e-276;;;0.0872097;6.31838e-276;6.31838e-276;;;30.1204;6.31838e-276;6.31838e-276
30/06/2023 11:09:19:479;346.571;2.11553e-277;2.11553e-277;;;0.0872097;2.11553e-277;2.11553e-277;;;30.1204;2.11553e-277;2.11553e-277
30/06/2023 11:09:19:687;346.571;9.34602e-307;9.34602e-307;;;0.0868507;9.34602e-307;9.34602e-307;;;29.9694;9.34602e-307;9.34602e-307
30/06/2023 11:09:19:864;346.569;8.34449e-308;8.34449e-308;;;0.0868507;8.34449e-308;8.34449e-308;;;29.9694;8.34449e-308;8.34449e-308
30/06/2023 11:09:20:079;346.569;8.34451e-308;8.34451e-308;;;0.086415;8.34451e-308;8.34451e-308;;;30.0452;8.34451e-308;8.34451e-308
30/06/2023 11:09:20:286;346.57;1.78021e-306;1.78021e-306;;;0.086415;1.78021e-306;1.78021e-306;;;29.7996;1.78021e-306;1.78021e-306
30/06/2023 11:09:20:496;346.57;1.33508e-306;1.33508e-306;;;0.0866343;1.33508e-306;1.33508e-306;;;29.7996;1.33508e-306;1.33508e-306
30/06/2023 11:09:20:875;346.571;7.56598e-307;7.56598e-307;;;0.0859254;7.56598e-307;7.56598e-307;;;30.3023;7.56598e-307;7.56598e-307
30/06/2023 11:09:21:282;346.571;2.31421e-306;2.31421e-306;;;0.0859254;2.31421e-306;2.31421e-306;;;30.3023;2.31421e-306;2.31421e-306
30/06/2023 11:09:21:493;346.571;1.78022e-306;1.78022e-306;;;0.0873756;1.78022e-306;1.78022e-306;;;29.6643;1.78022e-306;1.78022e-306
30/06/2023 11:09:21:730;346.569;1.37962e-306;1.37962e-306;;;0.0873756;1.37962e-306;1.37962e-306;;;29.6643;1.37962e-306;1.37962e-306
30/06/2023 11:09:22:101;346.569;1.60218e-306;1.60218e-306;;;0.0855341;1.60218e-306;1.60218e-306;;;30.3363;1.60218e-306;1.60218e-306
30/06/2023 11:09:22:292;346.572;1.78041e-306;1.78041e-306;;;0.0855341;1.78041e-306;1.78041e-306;;;30.3363;1.78041e-306;1.78041e-306
30/06/2023 11:09:22:506;346.572;1.78021e-306;1.78021e-306;;;0.0874739;1.78021e-306;1.78021e-306;;;29.7536;1.78021e-306;1.78021e-306
30/06/2023 11:09:22:704;346.57;1.502e-307;1.502e-307;;;0.0874739;1.502e-307;1.502e-307;;;29.7536;1.502e-307;1.502e-307
30/06/2023 11:09:22:950;346.57;1.502e-307;1.502e-307;;;0.0857935;1.502e-307;1.502e-307;;;30.1818;1.502e-307;1.502e-307
30/06/2023 11:09:23:326;346.571;1.50222e-307;1.50222e-307;;;0.0857935;1.50222e-307;1.50222e-307;;;29.762;1.50222e-307;1.50222e-307
30/06/2023 11:09:23:703;346.571;1.37961e-306;1.37961e-306;;;0.0870295;1.37961e-306;1.37961e-306;;;29.762;1.37961e-306;1.37961e-306
30/06/2023 11:09:24:131;346.571;9.3461e-307;9.3461e-307;;;0.0858251;9.3461e-307;9.3461e-307;;;30.2489;9.3461e-307;9.3461e-307
30/06/2023 11:09:24:328;346.57;1.86922e-306;1.86922e-306;;;0.0858251;1.86922e-306;1.86922e-306;;;30.2489;1.86922e-306;1.86922e-306
30/06/2023 11:09:24:540;346.57;1.9369e-304;1.9369e-304;;;0.0872226;1.9369e-304;1.9369e-304;;;30.2489;1.9369e-304;1.9369e-304
30/06/2023 11:09:24:740;346.571;1.02361e-306;1.02361e-306;;;0.0872226;1.02361e-306;1.02361e-306;;;30.0312;1.02361e-306;1.02361e-306
30/06/2023 11:09:24:951;346.571;8.90104e-307;8.90104e-307;;;0.0872226;8.90104e-307;8.90104e-307;;;30.0312;8.90104e-307;8.90104e-307
30/06/2023 11:09:25:150;346.571;1.50201e-307;1.50201e-307;;;0.0865948;1.50201e-307;1.50201e-307;;;30.3299;1.50201e-307;1.50201e-307
30/06/2023 11:09:25:371;346.572;9.346e-307;9.346e-307;;;0.0865948;9.346e-307;9.346e-307;;;30.3299;9.346e-307;9.346e-307
30/06/2023 11:09:25:734;346.572;1.60218e-306;1.60218e-306;;;0.0874568;1.60218e-306;1.60218e-306;;;30.3921;1.60218e-306;1.60218e-306
30/06/2023 11:09:25:780;346.569;7.56603e-307;7.56603e-307;;;0.0874568;7.56603e-307;7.56603e-307;;;30.3921;7.56603e-307;7.56603e-307
30/06/2023 11:09:26:144;346.569;8.0663e-308;8.0663e-308;;;0.0876342;8.0663e-308;8.0663e-308;;;29.9972;8.0663e-308;8.0663e-308
30/06/2023 11:09:26:193;346.57;9.34609e-307;9.34609e-307;;;0.0876342;9.34609e-307;9.34609e-307;;;30.0966;9.34609e-307;9.34609e-307
30/06/2023 11:09:26:561;346.57;1.6022e-306;1.6022e-306;;;0.0864967;1.6022e-306;1.6022e-306;;;30.0966;1.6022e-306;1.6022e-306
30/06/2023 11:09:26:982;346.57;1.37961e-306;1.37961e-306;;;0.0867864;1.37961e-306;1.37961e-306;;;30.0966;1.37961e-306;1.37961e-306
30/06/2023 11:09:27:184;346.57;3.78283e-307;3.78283e-307;;;0.0867864;3.78283e-307;3.78283e-307;;;30.246;3.78283e-307;3.78283e-307
30/06/2023 11:09:27:392;346.57;8.9007e-307;8.9007e-307;;;0.0867864;8.9007e-307;8.9007e-307;;;30.246;8.9007e-307;8.9007e-307
30/06/2023 11:09:27:595;346.57;1.69114e-306;1.69114e-306;;;0.0872145;1.69114e-306;1.69114e-306;;;30.5265;1.69114e-306;1.69114e-306
30/06/2023 11:09:27:812;346.571;1.78014e-306;1.78014e-306;;;0.0872145;1.78014e-306;1.78014e-306;;;29.5444;1.78014e-306;1.78014e-306
30/06/2023 11:09:28:178;346.571;7.56605e-307;7.56605e-307;;;0.0880236;7.56605e-307;7.56605e-307;;;29.8044;7.56605e-307;7.56605e-307
30/06/2023 11:09:28:607;346.571;1.33512e-306;1.33512e-306;;;0.08519;1.33512e-306;1.33512e-306;;;29.8044;1.33512e-306;1.33512e-306
30/06/2023 11:09:29:000;346.571;7.56604e-307;7.56604e-307;;;0.0859392;7.56604e-307;7.56604e-307;;;30.4793;7.56604e-307;7.56604e-307
30/06/2023 11:09:29:424;346.572;1.50202e-307;1.50202e-307;;;0.0859392;1.50202e-307;1.50202e-307;;;30.4793;1.50202e-307;1.50202e-307
30/06/2023 11:09:29:625;346.572;1.21952e-259;1.21952e-259;;;0.0878869;1.21952e-259;1.21952e-259;;;30.2995;1.21952e-259;1.21952e-259
30/06/2023 11:09:29:839;346.571;9.36593e-260;9.36593e-260;;;0.0878869;9.36593e-260;9.36593e-260;;;30.1856;9.36593e-260;9.36593e-260
30/06/2023 11:09:30:211;346.571;2.77066e-259;2.77066e-259;;;0.0873681;2.77066e-259;2.77066e-259;;;30.1856;2.77066e-259;2.77066e-259
30/06/2023 11:09:30:640;346.57;2.52349e-259;2.52349e-259;;;0.0870408;2.52349e-259;2.52349e-259;;;30.3793;2.52349e-259;2.52349e-259
30/06/2023 11:09:30:835;346.57;2.4422e-259;2.4422e-259;;;0.0870408;2.4422e-259;2.4422e-259;;;30.3793;2.4422e-259;2.4422e-259
30/06/2023 11:09:31:052;346.57;1.30403e-259;1.30403e-259;;;0.087598;1.30403e-259;1.30403e-259;;;30.3793;1.30403e-259;1.30403e-259
30/06/2023 11:09:31:246;346.57;1.30403e-259;1.30403e-259;;;0.087598;1.30403e-259;1.30403e-259;;;29.4167;1.30403e-259;1.30403e-259
30/06/2023 11:09:31:454;346.57;1.30403e-259;1.30403e-259;;;0.087598;1.30403e-259;1.30403e-259;;;29.4167;1.30403e-259;1.30403e-259
30/06/2023 11:09:31:654;346.57;1.50414e-307;1.50414e-307;;;0.0848199;1.50414e-307;1.50414e-307;;;29.3131;1.50414e-307;1.50414e-307
30/06/2023 11:09:31:868;346.57;2.4422e-259;2.4422e-259;;;0.0848199;2.4422e-259;2.4422e-259;;;29.5368;2.4422e-259;2.4422e-259
30/06/2023 11:09:32:249;346.57;5.29271e-260;5.29271e-260;;;0.0845203;5.29271e-260;5.29271e-260;;;29.5368;5.29271e-260;5.29271e-260
30/06/2023 11:09:32:655;346.57;1.95124e-259;1.95124e-259;;;0.0851736;1.95124e-259;1.95124e-259;;;30.0024;1.95124e-259;1.95124e-259
30/06/2023 11:09:32:858;346.572;2.21654e-258;2.21654e-258;;;0.0851736;2.21654e-258;2.21654e-258;;;30.4123;2.21654e-258;2.21654e-258
30/06/2023 11:09:33:069;346.572;2.21654e-258;2.21654e-258;;;0.0865105;2.21654e-258;2.21654e-258;;;30.4123;2.21654e-258;2.21654e-258
30/06/2023 11:09:33:447;346.571;5.0737e-279;5.0737e-279;;;0.0865105;5.0737e-279;5.0737e-279;;;30.4123;5.0737e-279;5.0737e-279
30/06/2023 11:09:33:694;346.571;1.94133e-278;1.94133e-278;;;0.087693;1.94133e-278;1.94133e-278;;;30.3716;1.94133e-278;1.94133e-278
30/06/2023 11:09:33:905;346.571;1.50339e-307;1.50339e-307;;;0.087693;1.50339e-307;1.50339e-307;;;30.3966;1.50339e-307;1.50339e-307
30/06/2023 11:09:34:278;346.571;6.1703e-279;6.1703e-279;;;0.0875756;6.1703e-279;6.1703e-279;;;30.3966;6.1703e-279;6.1703e-279
30/06/2023 11:09:34:325;346.57;3.84147e-276;3.84147e-276;;;0.0875756;3.84147e-276;3.84147e-276;;;30.3966;3.84147e-276;3.84147e-276
30/06/2023 11:09:34:693;346.57;1.33512e-306;1.33512e-306;;;0.087644;1.33512e-306;1.33512e-306;;;30.2465;1.33512e-306;1.33512e-306
30/06/2023 11:09:34:892;346.569;2.84828e-304;2.84828e-304;;;0.087644;2.84828e-304;2.84828e-304;;;30.2465;2.84828e-304;2.84828e-304
30/06/2023 11:09:35:111;346.569;9.34602e-307;9.34602e-307;;;0.0872152;9.34602e-307;9.34602e-307;;;30.3176;9.34602e-307;9.34602e-307
30/06/2023 11:09:35:316;346.571;1.29062e-306;1.29062e-306;;;0.0872152;1.29062e-306;1.29062e-306;;;30.3176;1.29062e-306;1.29062e-306
30/06/2023 11:09:35:523;346.571;1.33512e-306;1.33512e-306;;;0.0874206;1.33512e-306;1.33512e-306;;;30.1858;1.33512e-306;1.33512e-306
30/06/2023 11:09:35:904;346.57;9.3461e-307;9.3461e-307;;;0.0874206;9.3461e-307;9.3461e-307;;;30.1858;9.3461e-307;9.3461e-307
30/06/2023 11:09:35:954;346.57;1.37961e-306;1.37961e-306;;;0.0870403;1.37961e-306;1.37961e-306;;;30.171;1.37961e-306;1.37961e-306
30/06/2023 11:09:36:315;346.569;1.9582e-306;1.9582e-306;;;0.0870403;1.9582e-306;1.9582e-306;;;30.171;1.9582e-306;1.9582e-306
30/06/2023 11:09:36:513;346.569;1.33512e-306;1.33512e-306;;;0.0869983;1.33512e-306;1.33512e-306;;;30.171;1.33512e-306;1.33512e-306
30/06/2023 11:09:36:723;346.569;8.90095e-307;8.90095e-307;;;0.0869983;8.90095e-307;8.90095e-307;;;30.3718;8.90095e-307;8.90095e-307
30/06/2023 11:09:36:923;346.569;1.50199e-307;1.50199e-307;;;0.0869983;1.50199e-307;1.50199e-307;;;30.3718;1.50199e-307;1.50199e-307
30/06/2023 11:09:37:141;346.569;1.502e-307;1.502e-307;;;0.0875771;1.502e-307;1.502e-307;;;30.5032;1.502e-307;1.502e-307
30/06/2023 11:09:37:345;346.571;1.29058e-306;1.29058e-306;;;0.0875771;1.29058e-306;1.29058e-306;;;30.5032;1.29058e-306;1.29058e-306
30/06/2023 11:09:37:559;346.571;9.34602e-307;9.34602e-307;;;0.0879561;9.34602e-307;9.34602e-307;;;30.1704;9.34602e-307;9.34602e-307
30/06/2023 11:09:37:927;346.571;8.9007e-307;8.9007e-307;;;0.0879561;8.9007e-307;8.9007e-307;;;30.1704;8.9007e-307;8.9007e-307
30/06/2023 11:09:37:989;346.571;1.50201e-307;1.50201e-307;;;0.0869923;1.50201e-307;1.50201e-307;;;30.0863;1.50201e-307;1.50201e-307
30/06/2023 11:09:38:355;346.57;8.90108e-307;8.90108e-307;;;0.0869923;8.90108e-307;8.90108e-307;;;30.0863;8.90108e-307;8.90108e-307
30/06/2023 11:09:38:558;346.57;1.50201e-307;1.50201e-307;;;0.0867526;1.50201e-307;1.50201e-307;;;30.0863;1.50201e-307;1.50201e-307
30/06/2023 11:09:38:769;346.57;1.50201e-307;1.50201e-307;;;0.0867526;1.50201e-307;1.50201e-307;;;29.7961;1.50201e-307;1.50201e-307
30/06/2023 11:09:38:967;346.57;1.50201e-307;1.50201e-307;;;0.0867526;1.50201e-307;1.50201e-307;;;29.7961;1.50201e-307;1.50201e-307
30/06/2023 11:09:39:176;346.57;1.1126e-306;1.1126e-306;;;0.0859128;1.1126e-306;1.1126e-306;;;29.8358;1.1126e-306;1.1126e-306
30/06/2023 11:09:39:377;346.571;2.22517e-307;2.22517e-307;;;0.0859128;2.22517e-307;2.22517e-307;;;30.1771;2.22517e-307;2.22517e-307
30/06/2023 11:09:39:584;346.571;2.55894e-307;2.55894e-307;;;0.0860299;2.55894e-307;2.55894e-307;;;30.1771;2.55894e-307;2.55894e-307
30/06/2023 11:09:39:966;346.57;1.29062e-306;1.29062e-306;;;0.0870172;1.29062e-306;1.29062e-306;;;30.4034;1.29062e-306;1.29062e-306
30/06/2023 11:09:40:392;346.571;1.29058e-306;1.29058e-306;;;0.0870172;1.29058e-306;1.29058e-306;;;30.4034;1.29058e-306;1.29058e-306
30/06/2023 11:09:40:586;346.571;8.34446e-308;8.34446e-308;;;0.0876675;8.34446e-308;8.34446e-308;;;30.1705;8.34446e-308;8.34446e-308
