Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
30/06/2023 12:37:49:565,346.031,1.50202e-307,1.50202e-307,,,-5.88897,1.50202e-307,1.50202e-307,,,-2036.83,1.50202e-307,1.50202e-307
30/06/2023 12:37:49:569,346.031,1.42413e-306,1.42413e-306,,,-5.88897,1.42413e-306,1.42413e-306,,,-2036.83,1.42413e-306,1.42413e-306
30/06/2023 12:37:49:572,346.031,1.50202e-307,1.50202e-307,,,-5.88897,1.50202e-307,1.50202e-307,,,-2036.83,1.50202e-307,1.50202e-307
30/06/2023 12:37:49:926,346.032,1.78054e-306,1.78054e-306,,,-5.88651,1.78054e-306,1.78054e-306,,,-2036.83,1.78054e-306,1.78054e-306
30/06/2023 12:37:49:930,346.032,1.1126e-306,1.1126e-306,,,-5.88651,1.1126e-306,1.1126e-306,,,-2036.83,1.1126e-306,1.1126e-306
30/06/2023 12:37:49:931,346.032,1.6022e-306,1.6022e-306,,,-5.88651,1.6022e-306,1.6022e-306,,,-2036.83,1.6022e-306,1.6022e-306
30/06/2023 12:37:50:361,346.033,1.6912e-306,1.6912e-306,,,-5.88682,1.6912e-306,1.6912e-306,,,-2036.83,1.6912e-306,1.6912e-306
30/06/2023 12:37:50:365,346.033,1.1126e-306,1.1126e-306,,,-5.88682,1.1126e-306,1.1126e-306,,,-2036.83,1.1126e-306,1.1126e-306
30/06/2023 12:37:50:368,346.033,9.34608e-307,9.34608e-307,,,-5.88682,9.34608e-307,9.34608e-307,,,-2036.83,9.34608e-307,9.34608e-307
30/06/2023 12:37:50:556,346.033,1.11261e-306,1.11261e-306,,,-5.88682,1.11261e-306,1.11261e-306,,,-2037.05,1.11261e-306,1.11261e-306
30/06/2023 12:37:50:561,346.033,1.6022e-306,1.6022e-306,,,-5.88682,1.6022e-306,1.6022e-306,,,-2037.05,1.6022e-306,1.6022e-306
30/06/2023 12:37:50:565,346.033,1.6912e-306,1.6912e-306,,,-5.88682,1.6912e-306,1.6912e-306,,,-2037.05,1.6912e-306,1.6912e-306
30/06/2023 12:37:50:795,346.032,8.90095e-307,8.90095e-307,,,-5.88682,8.90095e-307,8.90095e-307,,,-2037.05,8.90095e-307,8.90095e-307
30/06/2023 12:37:50:799,346.032,9.34771e-307,9.34771e-307,,,-5.88682,9.34771e-307,9.34771e-307,,,-2037.05,9.34771e-307,9.34771e-307
30/06/2023 12:37:50:802,346.032,1.11261e-306,1.11261e-306,,,-5.88682,1.11261e-306,1.11261e-306,,,-2037.05,1.11261e-306,1.11261e-306
30/06/2023 12:37:51:171,346.032,1.50198e-307,1.50198e-307,,,-5.88762,1.50198e-307,1.50198e-307,,,-2036.86,1.50198e-307,1.50198e-307
30/06/2023 12:37:51:176,346.032,1.50222e-307,1.50222e-307,,,-5.88762,1.50222e-307,1.50222e-307,,,-2036.86,1.50222e-307,1.50222e-307
30/06/2023 12:37:51:178,346.032,2.97749e-288,2.97749e-288,,,-5.88762,2.97749e-288,2.97749e-288,,,-2036.86,2.97749e-288,2.97749e-288
30/06/2023 12:37:51:578,346.034,3.48904e-288,3.48904e-288,,,-5.88762,3.48904e-288,3.48904e-288,,,-2036.86,3.48904e-288,3.48904e-288
30/06/2023 12:37:51:582,346.034,8.34865e-308,8.34865e-308,,,-5.88762,8.34865e-308,8.34865e-308,,,-2036.86,8.34865e-308,8.34865e-308
30/06/2023 12:37:51:585,346.034,1.64352e-288,1.64352e-288,,,-5.88762,1.64352e-288,1.64352e-288,,,-2036.86,1.64352e-288,1.64352e-288
30/06/2023 12:37:51:778,346.034,2.77225e-288,2.77225e-288,,,-5.8867,2.77225e-288,2.77225e-288,,,-2036.86,2.77225e-288,2.77225e-288
30/06/2023 12:37:51:780,346.034,2.15657e-288,2.15657e-288,,,-5.8867,2.15657e-288,2.15657e-288,,,-2036.86,2.15657e-288,2.15657e-288
30/06/2023 12:37:51:783,346.034,3.08011e-288,3.08011e-288,,,-5.8867,3.08011e-288,3.08011e-288,,,-2036.86,3.08011e-288,3.08011e-288
30/06/2023 12:37:51:999,346.034,2.15659e-288,2.15659e-288,,,-5.88676,2.15659e-288,2.15659e-288,,,-2036.73,2.15659e-288,2.15659e-288
30/06/2023 12:37:52:003,346.034,3.28699e-288,3.28699e-288,,,-5.88676,3.28699e-288,3.28699e-288,,,-2036.73,3.28699e-288,3.28699e-288
30/06/2023 12:37:52:006,346.034,3.08011e-288,3.08011e-288,,,-5.88676,3.08011e-288,3.08011e-288,,,-2036.73,3.08011e-288,3.08011e-288
30/06/2023 12:37:52:194,346.034,1.64352e-288,1.64352e-288,,,-5.88676,1.64352e-288,1.64352e-288,,,-2036.73,1.64352e-288,1.64352e-288
30/06/2023 12:37:52:197,346.034,3.0801e-288,3.0801e-288,,,-5.88676,3.0801e-288,3.0801e-288,,,-2036.73,3.0801e-288,3.0801e-288
30/06/2023 12:37:52:200,346.034,3.48904e-288,3.48904e-288,,,-5.88676,3.48904e-288,3.48904e-288,,,-2036.73,3.48904e-288,3.48904e-288
30/06/2023 12:37:52:420,346.035,8.34865e-308,8.34865e-308,,,-5.88647,8.34865e-308,8.34865e-308,,,-2036.94,8.34865e-308,8.34865e-308
30/06/2023 12:37:52:424,346.035,1.64352e-288,1.64352e-288,,,-5.88647,1.64352e-288,1.64352e-288,,,-2036.94,1.64352e-288,1.64352e-288
30/06/2023 12:37:52:427,346.035,1.50201e-307,1.50201e-307,,,-5.88647,1.50201e-307,1.50201e-307,,,-2036.94,1.50201e-307,1.50201e-307
30/06/2023 12:37:52:786,346.035,7.56582e-307,7.56582e-307,,,-5.88647,7.56582e-307,7.56582e-307,,,-2036.94,7.56582e-307,7.56582e-307
30/06/2023 12:37:52:790,346.035,1.89141e-307,1.89141e-307,,,-5.88647,1.89141e-307,1.89141e-307,,,-2036.94,1.89141e-307,1.89141e-307
30/06/2023 12:37:52:793,346.035,1.50202e-307,1.50202e-307,,,-5.88647,1.50202e-307,1.50202e-307,,,-2036.94,1.50202e-307,1.50202e-307
30/06/2023 12:37:53:207,346.036,7.56598e-307,7.56598e-307,,,-5.88724,7.56598e-307,7.56598e-307,,,-2037.1,7.56598e-307,7.56598e-307
30/06/2023 12:37:53:210,346.036,7.56598e-307,7.56598e-307,,,-5.88724,7.56598e-307,7.56598e-307,,,-2037.1,7.56598e-307,7.56598e-307
30/06/2023 12:37:53:213,346.036,2.22522e-306,2.22522e-306,,,-5.88724,2.22522e-306,2.22522e-306,,,-2037.1,2.22522e-306,2.22522e-306
30/06/2023 12:37:53:407,346.036,1.50201e-307,1.50201e-307,,,-5.88724,1.50201e-307,1.50201e-307,,,-2037.27,1.50201e-307,1.50201e-307
30/06/2023 12:37:53:410,346.036,7.56596e-307,7.56596e-307,,,-5.88724,7.56596e-307,7.56596e-307,,,-2037.27,7.56596e-307,7.56596e-307
30/06/2023 12:37:53:413,346.036,1.11261e-306,1.11261e-306,,,-5.88724,1.11261e-306,1.11261e-306,,,-2037.27,1.11261e-306,1.11261e-306
30/06/2023 12:37:53:621,346.036,1.50201e-307,1.50201e-307,,,-5.88747,1.50201e-307,1.50201e-307,,,-2037.27,1.50201e-307,1.50201e-307
30/06/2023 12:37:53:625,346.036,2.22523e-306,2.22523e-306,,,-5.88747,2.22523e-306,2.22523e-306,,,-2037.27,2.22523e-306,2.22523e-306
30/06/2023 12:37:53:628,346.036,1.89141e-307,1.89141e-307,,,-5.88747,1.89141e-307,1.89141e-307,,,-2037.27,1.89141e-307,1.89141e-307
30/06/2023 12:37:53:816,346.037,1.89141e-307,1.89141e-307,,,-5.8879,1.89141e-307,1.89141e-307,,,-2037.27,1.89141e-307,1.89141e-307
30/06/2023 12:37:53:821,346.037,4.22784e-307,4.22784e-307,,,-5.8879,4.22784e-307,4.22784e-307,,,-2037.27,4.22784e-307,4.22784e-307
30/06/2023 12:37:53:825,346.037,3.00395e-307,3.00395e-307,,,-5.8879,3.00395e-307,3.00395e-307,,,-2037.27,3.00395e-307,3.00395e-307
30/06/2023 12:37:54:051,346.037,4.22784e-307,4.22784e-307,,,-5.8879,4.22784e-307,4.22784e-307,,,-2037.32,4.22784e-307,4.22784e-307
30/06/2023 12:37:54:055,346.037,1.50201e-307,1.50201e-307,,,-5.8879,1.50201e-307,1.50201e-307,,,-2037.32,1.50201e-307,1.50201e-307
30/06/2023 12:37:54:058,346.037,9.34587e-307,9.34587e-307,,,-5.8879,9.34587e-307,9.34587e-307,,,-2037.32,9.34587e-307,9.34587e-307
30/06/2023 12:37:54:434,346.038,8.01092e-307,8.01092e-307,,,-5.8879,8.01092e-307,8.01092e-307,,,-2036.69,8.01092e-307,8.01092e-307
30/06/2023 12:37:54:438,346.038,1.6912e-306,1.6912e-306,,,-5.8879,1.6912e-306,1.6912e-306,,,-2036.69,1.6912e-306,1.6912e-306
30/06/2023 12:37:54:441,346.038,1.50202e-307,1.50202e-307,,,-5.8879,1.50202e-307,1.50202e-307,,,-2036.69,1.50202e-307,1.50202e-307
30/06/2023 12:37:54:632,346.038,1.50198e-307,1.50198e-307,,,-5.88828,1.50198e-307,1.50198e-307,,,-2036.69,1.50198e-307,1.50198e-307
30/06/2023 12:37:54:637,346.038,1.50199e-307,1.50199e-307,,,-5.88828,1.50199e-307,1.50199e-307,,,-2036.69,1.50199e-307,1.50199e-307
30/06/2023 12:37:54:640,346.038,1.02707e-243,1.02707e-243,,,-5.88828,1.02707e-243,1.02707e-243,,,-2036.69,1.02707e-243,1.02707e-243
30/06/2023 12:37:54:865,346.041,1.50486e-307,1.50486e-307,,,-5.88637,1.50486e-307,1.50486e-307,,,-2036.81,1.50486e-307,1.50486e-307
30/06/2023 12:37:54:869,346.041,7.80396e-245,7.80396e-245,,,-5.88637,7.80396e-245,7.80396e-245,,,-2036.81,7.80396e-245,7.80396e-245
30/06/2023 12:37:54:874,346.041,4.58855e-245,4.58855e-245,,,-5.88637,4.58855e-245,4.58855e-245,,,-2036.81,4.58855e-245,4.58855e-245
30/06/2023 12:37:55:246,346.041,7.1057e-245,7.1057e-245,,,-5.88637,7.1057e-245,7.1057e-245,,,-2036.81,7.1057e-245,7.1057e-245
30/06/2023 12:37:55:250,346.041,3.55287e-245,3.55287e-245,,,-5.88637,3.55287e-245,3.55287e-245,,,-2036.81,3.55287e-245,3.55287e-245
30/06/2023 12:37:55:253,346.041,2.28846e-245,2.28846e-245,,,-5.88637,2.28846e-245,2.28846e-245,,,-2036.81,2.28846e-245,2.28846e-245
30/06/2023 12:37:55:443,346.041,1.32961e-244,1.32961e-244,,,-5.88645,1.32961e-244,1.32961e-244,,,-2037.24,1.32961e-244,1.32961e-244
30/06/2023 12:37:55:447,346.041,4.81744e-245,4.81744e-245,,,-5.88645,4.81744e-245,4.81744e-245,,,-2037.24,4.81744e-245,4.81744e-245
30/06/2023 12:37:55:450,346.041,7.80396e-245,7.80396e-245,,,-5.88645,7.80396e-245,7.80396e-245,,,-2037.24,7.80396e-245,7.80396e-245
30/06/2023 12:37:55:674,346.041,1.50477e-307,1.50477e-307,,,-5.88645,1.50477e-307,1.50477e-307,,,-2037.24,1.50477e-307,1.50477e-307
30/06/2023 12:37:55:677,346.041,1.32961e-244,1.32961e-244,,,-5.88645,1.32961e-244,1.32961e-244,,,-2037.24,1.32961e-244,1.32961e-244
30/06/2023 12:37:55:680,346.041,4.35977e-245,4.35977e-245,,,-5.88645,4.35977e-245,4.35977e-245,,,-2037.24,4.35977e-245,4.35977e-245
30/06/2023 12:37:56:029,346.041,1.50477e-307,1.50477e-307,,,-5.88799,1.50477e-307,1.50477e-307,,,-2036.93,1.50477e-307,1.50477e-307
30/06/2023 12:37:56:032,346.041,2.61526e-154,2.61526e-154,,,-5.88799,2.61526e-154,2.61526e-154,,,-2036.93,2.61526e-154,2.61526e-154
30/06/2023 12:37:56:036,346.041,1.5048e-307,1.5048e-307,,,-5.88799,1.5048e-307,1.5048e-307,,,-2036.93,1.5048e-307,1.5048e-307
30/06/2023 12:37:56:486,346.041,1.32961e-244,1.32961e-244,,,-5.88799,1.32961e-244,1.32961e-244,,,-2036.93,1.32961e-244,1.32961e-244
30/06/2023 12:37:56:490,346.041,1.5048e-307,1.5048e-307,,,-5.88799,1.5048e-307,1.5048e-307,,,-2036.93,1.5048e-307,1.5048e-307
30/06/2023 12:37:56:494,346.041,2.61526e-154,2.61526e-154,,,-5.88799,2.61526e-154,2.61526e-154,,,-2036.93,2.61526e-154,2.61526e-154
30/06/2023 12:37:56:848,346.041,4.35957e-245,4.35957e-245,,,-5.88688,4.35957e-245,4.35957e-245,,,-2037.16,4.35957e-245,4.35957e-245
30/06/2023 12:37:56:851,346.041,1.19229e-244,1.19229e-244,,,-5.88688,1.19229e-244,1.19229e-244,,,-2037.16,1.19229e-244,1.19229e-244
30/06/2023 12:37:56:855,346.041,1.50477e-307,1.50477e-307,,,-5.88688,1.50477e-307,1.50477e-307,,,-2037.16,1.50477e-307,1.50477e-307
30/06/2023 12:37:57:273,346.043,2.61526e-154,2.61526e-154,,,-5.88688,2.61526e-154,2.61526e-154,,,-2037.16,2.61526e-154,2.61526e-154
30/06/2023 12:37:57:276,346.043,6.87687e-245,6.87687e-245,,,-5.88688,6.87687e-245,6.87687e-245,,,-2037.16,6.87687e-245,6.87687e-245
30/06/2023 12:37:57:279,346.043,4.35974e-245,4.35974e-245,,,-5.88688,4.35974e-245,4.35974e-245,,,-2037.16,4.35974e-245,4.35974e-245
30/06/2023 12:37:57:486,346.043,2.61526e-154,2.61526e-154,,,-5.88757,2.61526e-154,2.61526e-154,,,-2037.23,2.61526e-154,2.61526e-154
30/06/2023 12:37:57:489,346.043,4.58855e-245,4.58855e-245,,,-5.88757,4.58855e-245,4.58855e-245,,,-2037.23,4.58855e-245,4.58855e-245
30/06/2023 12:37:57:492,346.043,7.10565e-245,7.10565e-245,,,-5.88757,7.10565e-245,7.10565e-245,,,-2037.23,7.10565e-245,7.10565e-245
30/06/2023 12:37:57:717,346.044,4.80575e-245,4.80575e-245,,,-5.88757,4.80575e-245,4.80575e-245,,,-2037.23,4.80575e-245,4.80575e-245
30/06/2023 12:37:57:721,346.044,5.03459e-245,5.03459e-245,,,-5.88757,5.03459e-245,5.03459e-245,,,-2037.23,5.03459e-245,5.03459e-245
30/06/2023 12:37:57:726,346.044,9.34606e-307,9.34606e-307,,,-5.88757,9.34606e-307,9.34606e-307,,,-2037.23,9.34606e-307,9.34606e-307
30/06/2023 12:37:58:085,346.044,8.01104e-307,8.01104e-307,,,-5.88786,8.01104e-307,8.01104e-307,,,-2037.24,8.01104e-307,8.01104e-307
30/06/2023 12:37:58:088,346.044,1.29061e-306,1.29061e-306,,,-5.88786,1.29061e-306,1.29061e-306,,,-2037.24,1.29061e-306,1.29061e-306
30/06/2023 12:37:58:092,346.044,8.06635e-308,8.06635e-308,,,-5.88786,8.06635e-308,8.06635e-308,,,-2037.24,8.06635e-308,8.06635e-308
30/06/2023 12:37:58:298,346.045,8.06639e-308,8.06639e-308,,,-5.88786,8.06639e-308,8.06639e-308,,,-2037.24,8.06639e-308,8.06639e-308
30/06/2023 12:37:58:302,346.045,1.78016e-306,1.78016e-306,,,-5.88786,1.78016e-306,1.78016e-306,,,-2037.24,1.78016e-306,1.78016e-306
30/06/2023 12:37:58:305,346.045,1.50201e-307,1.50201e-307,,,-5.88786,1.50201e-307,1.50201e-307,,,-2037.24,1.50201e-307,1.50201e-307
30/06/2023 12:37:58:542,346.045,7.56725e-307,7.56725e-307,,,-5.88764,7.56725e-307,7.56725e-307,,,-2037.01,7.56725e-307,7.56725e-307
30/06/2023 12:37:58:546,346.045,1.11261e-306,1.11261e-306,,,-5.88764,1.11261e-306,1.11261e-306,,,-2037.01,1.11261e-306,1.11261e-306
30/06/2023 12:37:58:549,346.045,1.29061e-306,1.29061e-306,,,-5.88764,1.29061e-306,1.29061e-306,,,-2037.01,1.29061e-306,1.29061e-306
30/06/2023 12:37:58:895,346.047,4.22779e-307,4.22779e-307,,,-5.88764,4.22779e-307,4.22779e-307,,,-2036.89,4.22779e-307,4.22779e-307
30/06/2023 12:37:58:900,346.047,4.45035e-307,4.45035e-307,,,-5.88764,4.45035e-307,4.45035e-307,,,-2036.89,4.45035e-307,4.45035e-307
30/06/2023 12:37:58:904,346.047,1.50202e-307,1.50202e-307,,,-5.88764,1.50202e-307,1.50202e-307,,,-2036.89,1.50202e-307,1.50202e-307
30/06/2023 12:37:59:111,346.047,8.01083e-307,8.01083e-307,,,-5.88723,8.01083e-307,8.01083e-307,,,-2036.89,8.01083e-307,8.01083e-307
30/06/2023 12:37:59:115,346.047,1.2461e-306,1.2461e-306,,,-5.88723,1.2461e-306,1.2461e-306,,,-2036.89,1.2461e-306,1.2461e-306
30/06/2023 12:37:59:118,346.047,2.91661e-303,2.91661e-303,,,-5.88723,2.91661e-303,2.91661e-303,,,-2036.89,2.91661e-303,2.91661e-303
30/06/2023 12:37:59:352,346.046,1.42418e-306,1.42418e-306,,,-5.88669,1.42418e-306,1.42418e-306,,,-2036.99,1.42418e-306,1.42418e-306
30/06/2023 12:37:59:357,346.046,1.50223e-307,1.50223e-307,,,-5.88669,1.50223e-307,1.50223e-307,,,-2036.99,1.50223e-307,1.50223e-307
30/06/2023 12:37:59:359,346.046,1.50202e-307,1.50202e-307,,,-5.88669,1.50202e-307,1.50202e-307,,,-2036.99,1.50202e-307,1.50202e-307
30/06/2023 12:37:59:707,346.046,1.50202e-307,1.50202e-307,,,-5.88669,1.50202e-307,1.50202e-307,,,-2036.99,1.50202e-307,1.50202e-307
30/06/2023 12:37:59:710,346.046,4.00533e-307,4.00533e-307,,,-5.88669,4.00533e-307,4.00533e-307,,,-2036.99,4.00533e-307,4.00533e-307
30/06/2023 12:37:59:713,346.046,7.74739e-304,7.74739e-304,,,-5.88669,7.74739e-304,7.74739e-304,,,-2036.99,7.74739e-304,7.74739e-304
30/06/2023 12:37:59:921,346.047,7.56601e-307,7.56601e-307,,,-5.88718,7.56601e-307,7.56601e-307,,,-2037.07,7.56601e-307,7.56601e-307
30/06/2023 12:37:59:924,346.047,1.50201e-307,1.50201e-307,,,-5.88718,1.50201e-307,1.50201e-307,,,-2037.07,1.50201e-307,1.50201e-307
30/06/2023 12:37:59:927,346.047,4.00533e-307,4.00533e-307,,,-5.88718,4.00533e-307,4.00533e-307,,,-2037.07,4.00533e-307,4.00533e-307
30/06/2023 12:38:00:154,346.047,4.45035e-307,4.45035e-307,,,-5.88718,4.45035e-307,4.45035e-307,,,-2036.77,4.45035e-307,4.45035e-307
30/06/2023 12:38:00:158,346.047,3.56032e-307,3.56032e-307,,,-5.88718,3.56032e-307,3.56032e-307,,,-2036.77,3.56032e-307,3.56032e-307
30/06/2023 12:38:00:161,346.047,3.85007e-264,3.85007e-264,,,-5.88718,3.85007e-264,3.85007e-264,,,-2036.77,3.85007e-264,3.85007e-264
30/06/2023 12:38:00:520,346.049,7.1439e-265,7.1439e-265,,,-5.88722,7.1439e-265,7.1439e-265,,,-2036.77,7.1439e-265,7.1439e-265
30/06/2023 12:38:00:525,346.049,4.22658e-264,4.22658e-264,,,-5.88722,4.22658e-264,4.22658e-264,,,-2036.77,4.22658e-264,4.22658e-264
30/06/2023 12:38:00:528,346.049,1.98934e-264,1.98934e-264,,,-5.88722,1.98934e-264,1.98934e-264,,,-2036.77,1.98934e-264,1.98934e-264
30/06/2023 12:38:00:729,346.049,3.85007e-264,3.85007e-264,,,-5.88637,3.85007e-264,3.85007e-264,,,-2036.86,3.85007e-264,3.85007e-264
30/06/2023 12:38:00:732,346.049,2.60954e-264,2.60954e-264,,,-5.88637,2.60954e-264,2.60954e-264,,,-2036.86,2.60954e-264,2.60954e-264
30/06/2023 12:38:00:734,346.049,2.60955e-264,2.60955e-264,,,-5.88637,2.60955e-264,2.60955e-264,,,-2036.86,2.60955e-264,2.60955e-264
30/06/2023 12:38:00:963,346.049,3.72602e-264,3.72602e-264,,,-5.88637,3.72602e-264,3.72602e-264,,,-2036.95,3.72602e-264,3.72602e-264
30/06/2023 12:38:00:967,346.049,3.72602e-264,3.72602e-264,,,-5.88637,3.72602e-264,3.72602e-264,,,-2036.95,3.72602e-264,3.72602e-264
30/06/2023 12:38:00:970,346.049,2.60954e-264,2.60954e-264,,,-5.88637,2.60954e-264,2.60954e-264,,,-2036.95,2.60954e-264,2.60954e-264
30/06/2023 12:38:01:332,346.05,3.72602e-264,3.72602e-264,,,-5.88685,3.72602e-264,3.72602e-264,,,-2036.95,3.72602e-264,3.72602e-264
30/06/2023 12:38:01:335,346.05,1.50283e-307,1.50283e-307,,,-5.88685,1.50283e-307,1.50283e-307,,,-2036.95,1.50283e-307,1.50283e-307
30/06/2023 12:38:01:338,346.05,4.07381e-286,4.07381e-286,,,-5.88685,4.07381e-286,4.07381e-286,,,-2036.95,4.07381e-286,4.07381e-286
30/06/2023 12:38:01:716,346.05,7.4397e-289,7.4397e-289,,,-5.88669,7.4397e-289,7.4397e-289,,,-2036.97,7.4397e-289,7.4397e-289
30/06/2023 12:38:01:719,346.05,1.64349e-288,1.64349e-288,,,-5.88669,1.64349e-288,1.64349e-288,,,-2036.97,1.64349e-288,1.64349e-288
30/06/2023 12:38:01:721,346.05,1.50285e-307,1.50285e-307,,,-5.88669,1.50285e-307,1.50285e-307,,,-2036.97,1.50285e-307,1.50285e-307
30/06/2023 12:38:02:141,346.052,7.95277e-289,7.95277e-289,,,-5.88669,7.95277e-289,7.95277e-289,,,-2036.97,7.95277e-289,7.95277e-289
30/06/2023 12:38:02:144,346.052,1.64349e-288,1.64349e-288,,,-5.88669,1.64349e-288,1.64349e-288,,,-2036.97,1.64349e-288,1.64349e-288
30/06/2023 12:38:02:147,346.052,1.74613e-288,1.74613e-288,,,-5.88669,1.74613e-288,1.74613e-288,,,-2036.97,1.74613e-288,1.74613e-288
30/06/2023 12:38:02:357,346.051,1.6435e-288,1.6435e-288,,,-5.88716,1.6435e-288,1.6435e-288,,,-2036.97,1.6435e-288,1.6435e-288
30/06/2023 12:38:02:361,346.051,2.87486e-288,2.87486e-288,,,-5.88716,2.87486e-288,2.87486e-288,,,-2036.97,2.87486e-288,2.87486e-288
30/06/2023 12:38:02:364,346.051,1.84872e-288,1.84872e-288,,,-5.88716,1.84872e-288,1.84872e-288,,,-2036.97,1.84872e-288,1.84872e-288
30/06/2023 12:38:02:579,346.051,1.50284e-307,1.50284e-307,,,-5.88716,1.50284e-307,1.50284e-307,,,-2036.86,1.50284e-307,1.50284e-307
30/06/2023 12:38:02:584,346.051,1.74452e-288,1.74452e-288,,,-5.88716,1.74452e-288,1.74452e-288,,,-2036.86,1.74452e-288,1.74452e-288
30/06/2023 12:38:02:586,346.051,1.24271e-264,1.24271e-264,,,-5.88716,1.24271e-264,1.24271e-264,,,-2036.86,1.24271e-264,1.24271e-264
30/06/2023 12:38:02:943,346.052,7.20383e-264,7.20383e-264,,,-5.88716,7.20383e-264,7.20383e-264,,,-2036.73,7.20383e-264,7.20383e-264
30/06/2023 12:38:02:947,346.052,1.73678e-264,1.73678e-264,,,-5.88716,1.73678e-264,1.73678e-264,,,-2036.73,1.73678e-264,1.73678e-264
30/06/2023 12:38:02:948,346.052,7.20382e-264,7.20382e-264,,,-5.88716,7.20382e-264,7.20382e-264,,,-2036.73,7.20382e-264,7.20382e-264
30/06/2023 12:38:03:361,346.054,3.57196e-265,3.57196e-265,,,-5.88658,3.57196e-265,3.57196e-265,,,-2037.14,3.57196e-265,3.57196e-265
30/06/2023 12:38:03:365,346.054,1.86303e-264,1.86303e-264,,,-5.88658,1.86303e-264,1.86303e-264,,,-2037.14,1.86303e-264,1.86303e-264
30/06/2023 12:38:03:368,346.054,7.14426e-265,7.14426e-265,,,-5.88658,7.14426e-265,7.14426e-265,,,-2037.14,7.14426e-265,7.14426e-265
30/06/2023 12:38:03:559,346.054,1.42884e-264,1.42884e-264,,,-5.88618,1.42884e-264,1.42884e-264,,,-2037.14,1.42884e-264,1.42884e-264
30/06/2023 12:38:03:563,346.054,3.85008e-264,3.85008e-264,,,-5.88618,3.85008e-264,3.85008e-264,,,-2037.14,3.85008e-264,3.85008e-264
30/06/2023 12:38:03:568,346.054,7.20382e-264,7.20382e-264,,,-5.88618,7.20382e-264,7.20382e-264,,,-2037.14,7.20382e-264,7.20382e-264
30/06/2023 12:38:03:792,346.054,3.85005e-264,3.85005e-264,,,-5.88752,3.85005e-264,3.85005e-264,,,-2037.42,3.85005e-264,3.85005e-264
30/06/2023 12:38:03:796,346.054,6.70774e-264,6.70774e-264,,,-5.88752,6.70774e-264,6.70774e-264,,,-2037.42,6.70774e-264,6.70774e-264
30/06/2023 12:38:03:801,346.054,3.85006e-264,3.85006e-264,,,-5.88752,3.85006e-264,3.85006e-264,,,-2037.42,3.85006e-264,3.85006e-264
30/06/2023 12:38:03:973,346.054,7.47083e-255,7.47083e-255,,,-5.88752,7.47083e-255,7.47083e-255,,,-2037.42,7.47083e-255,7.47083e-255
30/06/2023 12:38:03:977,346.054,3.33581e-255,3.33581e-255,,,-5.88752,3.33581e-255,3.33581e-255,,,-2037.42,3.33581e-255,3.33581e-255
30/06/2023 12:38:03:982,346.054,1.50435e-307,1.50435e-307,,,-5.88752,1.50435e-307,1.50435e-307,,,-2037.42,1.50435e-307,1.50435e-307
30/06/2023 12:38:04:207,346.054,2.80305e-255,2.80305e-255,,,-5.888,2.80305e-255,2.80305e-255,,,-2036.85,2.80305e-255,2.80305e-255
30/06/2023 12:38:04:213,346.054,8.52527e-255,8.52527e-255,,,-5.888,8.52527e-255,8.52527e-255,,,-2036.85,8.52527e-255,8.52527e-255
30/06/2023 12:38:04:216,346.054,2.88179e-254,2.88179e-254,,,-5.888,2.88179e-254,2.88179e-254,,,-2036.85,2.88179e-254,2.88179e-254
30/06/2023 12:38:04:586,346.053,3.09486e-254,3.09486e-254,,,-5.888,3.09486e-254,3.09486e-254,,,-2036.85,3.09486e-254,3.09486e-254
30/06/2023 12:38:04:591,346.053,1.81617e-254,1.81617e-254,,,-5.888,1.81617e-254,1.81617e-254,,,-2036.85,1.81617e-254,1.81617e-254
30/06/2023 12:38:04:595,346.053,8.54821e-255,8.54821e-255,,,-5.888,8.54821e-255,8.54821e-255,,,-2036.85,8.54821e-255,8.54821e-255
30/06/2023 12:38:04:964,346.055,2.80305e-255,2.80305e-255,,,-5.88665,2.80305e-255,2.80305e-255,,,-2037.21,2.80305e-255,2.80305e-255
30/06/2023 12:38:04:967,346.055,6.40526e-255,6.40526e-255,,,-5.88665,6.40526e-255,6.40526e-255,,,-2037.21,6.40526e-255,6.40526e-255
30/06/2023 12:38:04:971,346.055,1.27877e-254,1.27877e-254,,,-5.88665,1.27877e-254,1.27877e-254,,,-2037.21,1.27877e-254,1.27877e-254
30/06/2023 12:38:05:398,346.057,3.06372e-255,3.06372e-255,,,-5.88665,3.06372e-255,3.06372e-255,,,-2037.21,3.06372e-255,3.06372e-255
30/06/2023 12:38:05:404,346.057,2.29183e-278,2.29183e-278,,,-5.88665,2.29183e-278,2.29183e-278,,,-2037.21,2.29183e-278,2.29183e-278
30/06/2023 12:38:05:407,346.057,6.54936e-276,6.54936e-276,,,-5.88665,6.54936e-276,6.54936e-276,,,-2037.21,6.54936e-276,6.54936e-276
30/06/2023 12:38:05:611,346.057,2.96177e-277,2.96177e-277,,,-5.88744,2.96177e-277,2.96177e-277,,,-2037.29,2.96177e-277,2.96177e-277
30/06/2023 12:38:05:615,346.057,1.94134e-278,1.94134e-278,,,-5.88744,1.94134e-278,1.94134e-278,,,-2037.29,1.94134e-278,1.94134e-278
30/06/2023 12:38:05:618,346.057,2.02946e-278,2.02946e-278,,,-5.88744,2.02946e-278,2.02946e-278,,,-2037.29,2.02946e-278,2.02946e-278
