Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
07/07/2023 14:00:28:084,346.294,5.61452e-291,5.61452e-291,,,-19.985,5.61452e-291,5.61452e-291,,,-6920.52,5.61452e-291,5.61452e-291
07/07/2023 14:00:28:298,346.296,1.04275e-290,1.04275e-290,,,-19.9845,1.04275e-290,1.04275e-290,,,-6920.52,1.04275e-290,1.04275e-290
07/07/2023 14:00:28:681,346.296,1.36399e-290,1.36399e-290,,,-19.9845,1.36399e-290,1.36399e-290,,,-6920.11,1.36399e-290,1.36399e-290
07/07/2023 14:00:29:086,346.298,1.50273e-307,1.50273e-307,,,-19.9836,1.50273e-307,1.50273e-307,,,-6920.5,1.50273e-307,1.50273e-307
07/07/2023 14:00:29:295,346.299,1.50273e-307,1.50273e-307,,,-19.9845,1.50273e-307,1.50273e-307,,,-6920.5,1.50273e-307,1.50273e-307
07/07/2023 14:00:29:506,346.299,3.20685e-291,3.20685e-291,,,-19.9845,3.20685e-291,3.20685e-291,,,-6920.56,3.20685e-291,3.20685e-291
07/07/2023 14:00:29:871,346.3,6.01546e-291,6.01546e-291,,,-19.9846,6.01546e-291,6.01546e-291,,,-6920.56,6.01546e-291,6.01546e-291
07/07/2023 14:00:29:926,346.3,1.24317e-290,1.24317e-290,,,-19.9846,1.24317e-290,1.24317e-290,,,-6920.56,1.24317e-290,1.24317e-290
07/07/2023 14:00:30:318,346.303,4.00852e-291,4.00852e-291,,,-19.9846,4.00852e-291,4.00852e-291,,,-6920.56,4.00852e-291,4.00852e-291
07/07/2023 14:00:30:529,346.303,1.69114e-306,1.69114e-306,,,-19.9846,1.69114e-306,1.69114e-306,,,-6920.72,1.69114e-306,1.69114e-306
07/07/2023 14:00:31:142,346.305,1.29058e-306,1.29058e-306,,,-19.9842,1.29058e-306,1.29058e-306,,,-6920.37,1.29058e-306,1.29058e-306
07/07/2023 14:00:31:506,346.306,1.69114e-306,1.69114e-306,,,-19.9837,1.69114e-306,1.69114e-306,,,-6920.55,1.69114e-306,1.69114e-306
07/07/2023 14:00:31:921,346.309,7.56565e-307,7.56565e-307,,,-19.9843,7.56565e-307,7.56565e-307,,,-6920.71,7.56565e-307,7.56565e-307
07/07/2023 14:00:32:118,346.309,7.56591e-307,7.56591e-307,,,-19.9843,7.56591e-307,7.56591e-307,,,-6920.88,7.56591e-307,7.56591e-307
07/07/2023 14:00:32:335,346.309,1.11262e-306,1.11262e-306,,,-19.9847,1.11262e-306,1.11262e-306,,,-6920.88,1.11262e-306,1.11262e-306
07/07/2023 14:00:32:716,346.309,1.51319e-306,1.51319e-306,,,-19.9847,1.51319e-306,1.51319e-306,,,-6921.2,1.51319e-306,1.51319e-306
07/07/2023 14:00:33:180,346.312,1.33512e-306,1.33512e-306,,,-19.9855,1.33512e-306,1.33512e-306,,,-6921.2,1.33512e-306,1.33512e-306
07/07/2023 14:00:33:555,346.313,1.42413e-306,1.42413e-306,,,-19.9855,1.42413e-306,1.42413e-306,,,-6921.36,1.42413e-306,1.42413e-306
07/07/2023 14:00:33:757,346.315,1.33512e-306,1.33512e-306,,,-19.9863,1.33512e-306,1.33512e-306,,,-6921.36,1.33512e-306,1.33512e-306
07/07/2023 14:00:33:967,346.315,1.69114e-306,1.69114e-306,,,-19.9863,1.69114e-306,1.69114e-306,,,-6920.89,1.69114e-306,1.69114e-306
07/07/2023 14:00:34:176,346.315,1.02361e-306,1.02361e-306,,,-19.9844,1.02361e-306,1.02361e-306,,,-6920.89,1.02361e-306,1.02361e-306
07/07/2023 14:00:34:390,346.317,7.56604e-307,7.56604e-307,,,-19.9844,7.56604e-307,7.56604e-307,,,-6920.89,7.56604e-307,7.56604e-307
07/07/2023 14:00:34:756,346.317,1.02361e-306,1.02361e-306,,,-19.9844,1.02361e-306,1.02361e-306,,,-6920.87,1.02361e-306,1.02361e-306
07/07/2023 14:00:35:171,346.318,1.60218e-306,1.60218e-306,,,-19.9852,1.60218e-306,1.60218e-306,,,-6921.23,1.60218e-306,1.60218e-306
07/07/2023 14:00:35:368,346.321,1.37962e-306,1.37962e-306,,,-19.9852,1.37962e-306,1.37962e-306,,,-6921.23,1.37962e-306,1.37962e-306
07/07/2023 14:00:35:585,346.321,1.89141e-307,1.89141e-307,,,-19.9852,1.89141e-307,1.89141e-307,,,-6921.63,1.89141e-307,1.89141e-307
07/07/2023 14:00:35:969,346.321,4.45035e-307,4.45035e-307,,,-19.9863,4.45035e-307,4.45035e-307,,,-6920.52,4.45035e-307,4.45035e-307
07/07/2023 14:00:36:420,346.323,4.99518e-257,4.99518e-257,,,-19.9832,4.99518e-257,4.99518e-257,,,-6920.65,4.99518e-257,4.99518e-257
07/07/2023 14:00:36:785,346.323,1.50425e-307,1.50425e-307,,,-19.9832,1.50425e-307,1.50425e-307,,,-6921.22,1.50425e-307,1.50425e-307
07/07/2023 14:00:37:200,346.326,7.09362e-257,7.09362e-257,,,-19.9849,7.09362e-257,7.09362e-257,,,-6921.22,7.09362e-257,7.09362e-257
07/07/2023 14:00:37:397,346.326,4.57893e-257,4.57893e-257,,,-19.9849,4.57893e-257,4.57893e-257,,,-6921.26,4.57893e-257,4.57893e-257
07/07/2023 14:00:37:621,346.326,6.25245e-257,6.25245e-257,,,-19.9849,6.25245e-257,6.25245e-257,,,-6921.27,6.25245e-257,6.25245e-257
07/07/2023 14:00:37:829,346.327,3.33873e-257,3.33873e-257,,,-19.9849,3.33873e-257,3.33873e-257,,,-6921.27,3.33873e-257,3.33873e-257
07/07/2023 14:00:38:042,346.327,3.33873e-257,3.33873e-257,,,-19.9849,3.33873e-257,3.33873e-257,,,-6921.53,3.33873e-257,3.33873e-257
07/07/2023 14:00:38:411,346.33,1.50425e-307,1.50425e-307,,,-19.9855,1.50425e-307,1.50425e-307,,,-6921.18,1.50425e-307,1.50425e-307
07/07/2023 14:00:38:829,346.331,1.50425e-307,1.50425e-307,,,-19.9842,1.50425e-307,1.50425e-307,,,-6921.18,1.50425e-307,1.50425e-307
07/07/2023 14:00:39:036,346.331,3.33873e-257,3.33873e-257,,,-19.9842,3.33873e-257,3.33873e-257,,,-6921.33,3.33873e-257,3.33873e-257
07/07/2023 14:00:39:246,346.333,1.50425e-307,1.50425e-307,,,-19.9849,1.50425e-307,1.50425e-307,,,-6921.33,1.50425e-307,1.50425e-307
07/07/2023 14:00:39:460,346.333,1.50421e-307,1.50421e-307,,,-19.9849,1.50421e-307,1.50421e-307,,,-6921.14,1.50421e-307,1.50421e-307
07/07/2023 14:00:39:684,346.333,7.09366e-257,7.09366e-257,,,-19.984,7.09366e-257,7.09366e-257,,,-6921.14,7.09366e-257,7.09366e-257
07/07/2023 14:00:40:051,346.335,3.1152e-307,3.1152e-307,,,-19.984,3.1152e-307,3.1152e-307,,,-6920.96,3.1152e-307,3.1152e-307
07/07/2023 14:00:40:516,346.335,3.1152e-307,3.1152e-307,,,-19.9835,3.1152e-307,3.1152e-307,,,-6921.37,3.1152e-307,3.1152e-307
07/07/2023 14:00:40:882,346.338,2.8927e-307,2.8927e-307,,,-19.9845,2.8927e-307,2.8927e-307,,,-6921.37,2.8927e-307,2.8927e-307
07/07/2023 14:00:41:286,346.338,3.1152e-307,3.1152e-307,,,-19.9845,3.1152e-307,3.1152e-307,,,-6921.21,3.1152e-307,3.1152e-307
07/07/2023 14:00:41:694,346.338,1.11259e-306,1.11259e-306,,,-19.9839,1.11259e-306,1.11259e-306,,,-6921.21,1.11259e-306,1.11259e-306
07/07/2023 14:00:41:903,346.34,7.56582e-307,7.56582e-307,,,-19.9839,7.56582e-307,7.56582e-307,,,-6921.21,7.56582e-307,7.56582e-307
07/07/2023 14:00:42:108,346.34,1.60218e-306,1.60218e-306,,,-19.9839,1.60218e-306,1.60218e-306,,,-6921.66,1.60218e-306,1.60218e-306
07/07/2023 14:00:42:308,346.342,7.56596e-307,7.56596e-307,,,-19.9851,7.56596e-307,7.56596e-307,,,-6921.66,7.56596e-307,7.56596e-307
07/07/2023 14:00:42:517,346.342,1.29062e-306,1.29062e-306,,,-19.9851,1.29062e-306,1.29062e-306,,,-6921.5,1.29062e-306,1.29062e-306
07/07/2023 14:00:42:710,346.342,8.01092e-307,8.01092e-307,,,-19.9842,8.01092e-307,8.01092e-307,,,-6921.5,8.01092e-307,8.01092e-307
07/07/2023 14:00:42:931,346.342,4.45035e-307,4.45035e-307,,,-19.9842,4.45035e-307,4.45035e-307,,,-6921.43,4.45035e-307,4.45035e-307
07/07/2023 14:00:43:305,346.342,1.89141e-307,1.89141e-307,,,-19.9842,1.89141e-307,1.89141e-307,,,-6921.26,1.89141e-307,1.89141e-307
07/07/2023 14:00:43:770,346.347,1.50322e-307,1.50322e-307,,,-19.9835,1.50322e-307,1.50322e-307,,,-6921.36,1.50322e-307,1.50322e-307
07/07/2023 14:00:44:132,346.347,1.72163e-280,1.72163e-280,,,-19.9835,1.72163e-280,1.72163e-280,,,-6921.38,1.72163e-280,1.72163e-280
07/07/2023 14:00:44:510,346.347,1.44769e-280,1.44769e-280,,,-19.9839,1.44769e-280,1.44769e-280,,,-6921.79,1.44769e-280,1.44769e-280
07/07/2023 14:00:44:976,346.35,1.99859e-280,1.99859e-280,,,-19.9849,1.99859e-280,1.99859e-280,,,-6921.64,1.99859e-280,1.99859e-280
07/07/2023 14:00:45:345,346.351,4.45652e-308,4.45652e-308,,,-19.9844,4.45652e-308,4.45652e-308,,,-6921.64,4.45652e-308,4.45652e-308
07/07/2023 14:00:45:542,346.351,1.72163e-280,1.72163e-280,,,-19.9844,1.72163e-280,1.72163e-280,,,-6921.39,1.72163e-280,1.72163e-280
07/07/2023 14:00:45:750,346.353,2.13631e-280,2.13631e-280,,,-19.9834,2.13631e-280,2.13631e-280,,,-6921.39,2.13631e-280,2.13631e-280
07/07/2023 14:00:45:960,346.353,1.72315e-280,1.72315e-280,,,-19.9834,1.72315e-280,1.72315e-280,,,-6921.23,1.72315e-280,1.72315e-280
07/07/2023 14:00:46:170,346.353,1.72314e-280,1.72314e-280,,,-19.9834,1.72314e-280,1.72314e-280,,,-6921.07,1.72314e-280,1.72314e-280
07/07/2023 14:00:46:372,346.354,3.30548e-280,3.30548e-280,,,-19.9827,3.30548e-280,3.30548e-280,,,-6921.07,3.30548e-280,3.30548e-280
07/07/2023 14:00:46:579,346.354,1.99859e-280,1.99859e-280,,,-19.9827,1.99859e-280,1.99859e-280,,,-6921.08,1.99859e-280,1.99859e-280
07/07/2023 14:00:46:772,346.355,1.72163e-280,1.72163e-280,,,-19.9822,1.72163e-280,1.72163e-280,,,-6921.14,1.72163e-280,1.72163e-280
07/07/2023 14:00:47:177,346.355,1.5032e-307,1.5032e-307,,,-19.9826,1.5032e-307,1.5032e-307,,,-6921.26,1.5032e-307,1.5032e-307
07/07/2023 14:00:47:434,346.357,1.50321e-307,1.50321e-307,,,-19.9827,1.50321e-307,1.50321e-307,,,-6921.83,1.50321e-307,1.50321e-307
07/07/2023 14:00:47:805,346.359,5.23983e-280,5.23983e-280,,,-19.9846,5.23983e-280,5.23983e-280,,,-6921.83,5.23983e-280,5.23983e-280
07/07/2023 14:00:48:187,346.359,1.44618e-280,1.44618e-280,,,-19.9846,1.44618e-280,1.44618e-280,,,-6922.06,1.44618e-280,1.44618e-280
07/07/2023 14:00:48:605,346.361,3.85007e-264,3.85007e-264,,,-19.9849,3.85007e-264,3.85007e-264,,,-6921.63,3.85007e-264,3.85007e-264
07/07/2023 14:00:49:010,346.362,7.1439e-265,7.1439e-265,,,-19.9835,7.1439e-265,7.1439e-265,,,-6921.84,7.1439e-265,7.1439e-265
07/07/2023 14:00:49:414,346.363,4.22658e-264,4.22658e-264,,,-19.9841,4.22658e-264,4.22658e-264,,,-6921.84,4.22658e-264,4.22658e-264
07/07/2023 14:00:49:622,346.363,1.98934e-264,1.98934e-264,,,-19.9841,1.98934e-264,1.98934e-264,,,-6921.92,1.98934e-264,1.98934e-264
07/07/2023 14:00:49:825,346.366,3.85007e-264,3.85007e-264,,,-19.9841,3.85007e-264,3.85007e-264,,,-6921.92,3.85007e-264,3.85007e-264
07/07/2023 14:00:50:023,346.366,2.60954e-264,2.60954e-264,,,-19.9841,2.60954e-264,2.60954e-264,,,-6921.61,2.60954e-264,2.60954e-264
07/07/2023 14:00:50:256,346.367,2.60955e-264,2.60955e-264,,,-19.9834,2.60955e-264,2.60955e-264,,,-6921.61,2.60955e-264,2.60955e-264
07/07/2023 14:00:50:438,346.367,3.72602e-264,3.72602e-264,,,-19.9834,3.72602e-264,3.72602e-264,,,-6921.65,3.72602e-264,3.72602e-264
07/07/2023 14:00:50:657,346.367,3.72602e-264,3.72602e-264,,,-19.9834,3.72602e-264,3.72602e-264,,,-6921.83,3.72602e-264,3.72602e-264
07/07/2023 14:00:51:030,346.369,2.60954e-264,2.60954e-264,,,-19.9838,2.60954e-264,2.60954e-264,,,-6921.83,2.60954e-264,2.60954e-264
07/07/2023 14:00:51:065,346.369,3.72602e-264,3.72602e-264,,,-19.9838,3.72602e-264,3.72602e-264,,,-6922.14,3.72602e-264,3.72602e-264
07/07/2023 14:00:51:441,346.371,1.86084e-264,1.86084e-264,,,-19.9844,1.86084e-264,1.86084e-264,,,-6922.14,1.86084e-264,1.86084e-264
07/07/2023 14:00:51:634,346.371,1.50394e-307,1.50394e-307,,,-19.9844,1.50394e-307,1.50394e-307,,,-6922.53,1.50394e-307,1.50394e-307
07/07/2023 14:00:51:858,346.372,2.67019e-307,2.67019e-307,,,-19.9855,2.67019e-307,2.67019e-307,,,-6922.53,2.67019e-307,2.67019e-307
07/07/2023 14:00:52:062,346.372,2.11392e-307,2.11392e-307,,,-19.9855,2.11392e-307,2.11392e-307,,,-6922.32,2.11392e-307,2.11392e-307
07/07/2023 14:00:52:266,346.374,1.50202e-307,1.50202e-307,,,-19.9848,1.50202e-307,1.50202e-307,,,-6922.32,1.50202e-307,1.50202e-307
07/07/2023 14:00:52:469,346.374,1.42418e-306,1.42418e-306,,,-19.9848,1.42418e-306,1.42418e-306,,,-6922.3,1.42418e-306,1.42418e-306
07/07/2023 14:00:52:674,346.374,1.20158e-306,1.20158e-306,,,-19.9848,1.20158e-306,1.20158e-306,,,-6922.2,1.20158e-306,1.20158e-306
07/07/2023 14:00:52:867,346.375,1.60219e-306,1.60219e-306,,,-19.9845,1.60219e-306,1.60219e-306,,,-6922.2,1.60219e-306,1.60219e-306
07/07/2023 14:00:53:082,346.375,5.01305e-304,5.01305e-304,,,-19.9845,5.01305e-304,5.01305e-304,,,-6921.64,5.01305e-304,5.01305e-304
07/07/2023 14:00:53:446,346.378,1.3352e-306,1.3352e-306,,,-19.9828,1.3352e-306,1.3352e-306,,,-6921.64,1.3352e-306,1.3352e-306
07/07/2023 14:00:53:492,346.378,1.29062e-306,1.29062e-306,,,-19.9828,1.29062e-306,1.29062e-306,,,-6921.67,1.29062e-306,1.29062e-306
07/07/2023 14:00:53:868,346.378,1.50199e-307,1.50199e-307,,,-19.983,1.50199e-307,1.50199e-307,,,-6921.79,1.50199e-307,1.50199e-307
07/07/2023 14:00:53:920,346.379,1.50202e-307,1.50202e-307,,,-19.983,1.50202e-307,1.50202e-307,,,-6922.25,1.50202e-307,1.50202e-307
07/07/2023 14:00:54:292,346.38,1.33512e-306,1.33512e-306,,,-19.9841,1.33512e-306,1.33512e-306,,,-6922.25,1.33512e-306,1.33512e-306
07/07/2023 14:00:54:502,346.38,6.83563e-304,6.83563e-304,,,-19.9841,6.83563e-304,6.83563e-304,,,-6922.35,6.83563e-304,6.83563e-304
07/07/2023 14:00:54:723,346.38,8.34505e-308,8.34505e-308,,,-19.9846,8.34505e-308,8.34505e-308,,,-6922.35,8.34505e-308,8.34505e-308
07/07/2023 14:00:55:091,346.384,5.013e-304,5.013e-304,,,-19.9846,5.013e-304,5.013e-304,,,-6922.23,5.013e-304,5.013e-304
07/07/2023 14:00:55:174,346.384,1.50196e-307,1.50196e-307,,,-19.9846,1.50196e-307,1.50196e-307,,,-6922.02,1.50196e-307,1.50196e-307
07/07/2023 14:00:55:509,346.385,1.0236e-306,1.0236e-306,,,-19.9832,1.0236e-306,1.0236e-306,,,-6922,1.0236e-306,1.0236e-306
07/07/2023 14:00:55:716,346.385,8.90109e-307,8.90109e-307,,,-19.9831,8.90109e-307,8.90109e-307,,,-6921.92,8.90109e-307,8.90109e-307
07/07/2023 14:00:55:927,346.388,1.11261e-306,1.11261e-306,,,-19.9831,1.11261e-306,1.11261e-306,,,-6921.92,1.11261e-306,1.11261e-306
07/07/2023 14:00:56:299,346.388,1.60221e-306,1.60221e-306,,,-19.9831,1.60221e-306,1.60221e-306,,,-6922.58,1.60221e-306,1.60221e-306
07/07/2023 14:00:56:714,346.388,1.86921e-306,1.86921e-306,,,-19.985,1.86921e-306,1.86921e-306,,,-6922.66,1.86921e-306,1.86921e-306
07/07/2023 14:00:56:926,346.389,1.11261e-306,1.11261e-306,,,-19.985,1.11261e-306,1.11261e-306,,,-6922.66,1.11261e-306,1.11261e-306
07/07/2023 14:00:57:142,346.389,1.8692e-306,1.8692e-306,,,-19.985,1.8692e-306,1.8692e-306,,,-6922.5,1.8692e-306,1.8692e-306
07/07/2023 14:00:57:528,346.392,8.90109e-307,8.90109e-307,,,-19.9842,8.90109e-307,8.90109e-307,,,-6922.48,8.90109e-307,8.90109e-307
07/07/2023 14:00:57:947,346.395,1.86919e-306,1.86919e-306,,,-19.9844,1.86919e-306,1.86919e-306,,,-6922.48,1.86919e-306,1.86919e-306
07/07/2023 14:00:58:157,346.395,1.60221e-306,1.60221e-306,,,-19.9844,1.60221e-306,1.60221e-306,,,-6922.65,1.60221e-306,1.60221e-306
07/07/2023 14:00:58:388,346.396,3.22646e-307,3.22646e-307,,,-19.9843,3.22646e-307,3.22646e-307,,,-6922.65,3.22646e-307,3.22646e-307
07/07/2023 14:00:58:744,346.396,3.22646e-307,3.22646e-307,,,-19.9843,3.22646e-307,3.22646e-307,,,-6922.35,3.22646e-307,3.22646e-307
07/07/2023 14:00:59:161,346.398,4.22784e-307,4.22784e-307,,,-19.9838,4.22784e-307,4.22784e-307,,,-6922.39,4.22784e-307,4.22784e-307
07/07/2023 14:00:59:358,346.401,3.00395e-307,3.00395e-307,,,-19.9834,3.00395e-307,3.00395e-307,,,-6922.39,3.00395e-307,3.00395e-307
07/07/2023 14:00:59:585,346.401,4.22784e-307,4.22784e-307,,,-19.9834,4.22784e-307,4.22784e-307,,,-6922.48,4.22784e-307,4.22784e-307
07/07/2023 14:00:59:770,346.402,1.0236e-306,1.0236e-306,,,-19.9837,1.0236e-306,1.0236e-306,,,-6922.48,1.0236e-306,1.0236e-306
07/07/2023 14:00:59:986,346.402,1.50202e-307,1.50202e-307,,,-19.9837,1.50202e-307,1.50202e-307,,,-6922.47,1.50202e-307,1.50202e-307
07/07/2023 14:01:00:183,346.402,4.00533e-307,4.00533e-307,,,-19.9837,4.00533e-307,4.00533e-307,,,-6922.53,4.00533e-307,4.00533e-307
07/07/2023 14:01:00:392,346.405,1.11261e-306,1.11261e-306,,,-19.9839,1.11261e-306,1.11261e-306,,,-6922.53,1.11261e-306,1.11261e-306
07/07/2023 14:01:00:589,346.405,1.50202e-307,1.50202e-307,,,-19.9839,1.50202e-307,1.50202e-307,,,-6922.72,1.50202e-307,1.50202e-307
07/07/2023 14:01:00:796,346.408,1.50199e-307,1.50199e-307,,,-19.9842,1.50199e-307,1.50199e-307,,,-6922.72,1.50199e-307,1.50199e-307
07/07/2023 14:01:01:164,346.408,1.50199e-307,1.50199e-307,,,-19.9842,1.50199e-307,1.50199e-307,,,-6922.78,1.50199e-307,1.50199e-307
07/07/2023 14:01:01:219,346.408,1.50202e-307,1.50202e-307,,,-19.9837,1.50202e-307,1.50202e-307,,,-6922.62,1.50202e-307,1.50202e-307
07/07/2023 14:01:01:581,346.408,1.50202e-307,1.50202e-307,,,-19.9837,1.50202e-307,1.50202e-307,,,-6922.78,1.50202e-307,1.50202e-307
07/07/2023 14:01:02:016,346.41,1.50203e-307,1.50203e-307,,,-19.9843,1.50203e-307,1.50203e-307,,,-6922.68,1.50203e-307,1.50203e-307
07/07/2023 14:01:02:220,346.41,1.50201e-307,1.50201e-307,,,-19.9837,1.50201e-307,1.50201e-307,,,-6922.54,1.50201e-307,1.50201e-307
07/07/2023 14:01:02:434,346.413,7.56592e-307,7.56592e-307,,,-19.9832,7.56592e-307,7.56592e-307,,,-6922.54,7.56592e-307,7.56592e-307
07/07/2023 14:01:02:796,346.413,1.50201e-307,1.50201e-307,,,-19.9832,1.50201e-307,1.50201e-307,,,-6922.88,1.50201e-307,1.50201e-307
07/07/2023 14:01:03:232,346.414,1.50201e-307,1.50201e-307,,,-19.9854,1.50201e-307,1.50201e-307,,,-6923.28,1.50201e-307,1.50201e-307
07/07/2023 14:01:03:436,346.417,8.90101e-307,8.90101e-307,,,-19.9854,8.90101e-307,8.90101e-307,,,-6923.28,8.90101e-307,8.90101e-307
07/07/2023 14:01:03:648,346.417,1.1126e-306,1.1126e-306,,,-19.9854,1.1126e-306,1.1126e-306,,,-6922.89,1.1126e-306,1.1126e-306
07/07/2023 14:01:04:046,346.419,1.1126e-306,1.1126e-306,,,-19.9839,1.1126e-306,1.1126e-306,,,-6922.82,1.1126e-306,1.1126e-306
07/07/2023 14:01:04:450,346.421,1.37962e-306,1.37962e-306,,,-19.9838,1.37962e-306,1.37962e-306,,,-6922.82,1.37962e-306,1.37962e-306
07/07/2023 14:01:04:658,346.421,1.29058e-306,1.29058e-306,,,-19.9838,1.29058e-306,1.29058e-306,,,-6922.94,1.29058e-306,1.29058e-306
07/07/2023 14:01:04:917,346.424,2.22517e-307,2.22517e-307,,,-19.9842,2.22517e-307,2.22517e-307,,,-6922.94,2.22517e-307,2.22517e-307
07/07/2023 14:01:05:056,346.424,1.33511e-306,1.33511e-306,,,-19.9842,1.33511e-306,1.33511e-306,,,-6923.22,1.33511e-306,1.33511e-306
07/07/2023 14:01:05:263,346.424,2.11392e-307,2.11392e-307,,,-19.9847,2.11392e-307,2.11392e-307,,,-6923.22,2.11392e-307,2.11392e-307
07/07/2023 14:01:05:463,346.425,1.60218e-306,1.60218e-306,,,-19.9847,1.60218e-306,1.60218e-306,,,-6923.22,1.60218e-306,1.60218e-306
07/07/2023 14:01:05:671,346.425,4.22784e-307,4.22784e-307,,,-19.9847,4.22784e-307,4.22784e-307,,,-6922.79,4.22784e-307,4.22784e-307
07/07/2023 14:01:05:867,346.426,2.22513e-307,2.22513e-307,,,-19.9832,2.22513e-307,2.22513e-307,,,-6922.79,2.22513e-307,2.22513e-307
07/07/2023 14:01:06:073,346.426,1.06811e-306,1.06811e-306,,,-19.9832,1.06811e-306,1.06811e-306,,,-6923.75,1.06811e-306,1.06811e-306
07/07/2023 14:01:06:290,346.429,1.1126e-306,1.1126e-306,,,-19.9864,1.1126e-306,1.1126e-306,,,-6923.75,1.1126e-306,1.1126e-306
07/07/2023 14:01:06:516,346.429,1.11269e-306,1.11269e-306,,,-19.9864,1.11269e-306,1.11269e-306,,,-6923.73,1.11269e-306,1.11269e-306
07/07/2023 14:01:06:681,346.429,2.84821e-304,2.84821e-304,,,-19.9864,2.84821e-304,2.84821e-304,,,-6923.56,2.84821e-304,2.84821e-304
07/07/2023 14:01:06:895,346.432,2.22517e-307,2.22517e-307,,,-19.9851,2.22517e-307,2.22517e-307,,,-6923.56,2.22517e-307,2.22517e-307
07/07/2023 14:01:07:259,346.432,1.33512e-306,1.33512e-306,,,-19.9851,1.33512e-306,1.33512e-306,,,-6924.19,1.33512e-306,1.33512e-306
07/07/2023 14:01:07:321,346.434,1.11261e-306,1.11261e-306,,,-19.9873,1.11261e-306,1.11261e-306,,,-6923.95,1.11261e-306,1.11261e-306
07/07/2023 14:01:07:698,346.434,7.56581e-307,7.56581e-307,,,-19.9873,7.56581e-307,7.56581e-307,,,-6923.36,7.56581e-307,7.56581e-307
07/07/2023 14:01:07:907,346.436,2.22517e-307,2.22517e-307,,,-19.9846,2.22517e-307,2.22517e-307,,,-6923.36,2.22517e-307,2.22517e-307
07/07/2023 14:01:08:118,346.436,2.22517e-307,2.22517e-307,,,-19.9846,2.22517e-307,2.22517e-307,,,-6923.71,2.22517e-307,2.22517e-307
07/07/2023 14:01:08:484,346.438,1.29062e-306,1.29062e-306,,,-19.9855,1.29062e-306,1.29062e-306,,,-6923.52,1.29062e-306,1.29062e-306
07/07/2023 14:01:08:907,346.44,1.60218e-306,1.60218e-306,,,-19.9849,1.60218e-306,1.60218e-306,,,-6923.52,1.60218e-306,1.60218e-306
07/07/2023 14:01:09:115,346.44,1.37962e-306,1.37962e-306,,,-19.9849,1.37962e-306,1.37962e-306,,,-6922.69,1.37962e-306,1.37962e-306
07/07/2023 14:01:09:348,346.441,8.01092e-307,8.01092e-307,,,-19.9823,8.01092e-307,8.01092e-307,,,-6922.69,8.01092e-307,8.01092e-307
07/07/2023 14:01:09:707,346.441,8.45599e-307,8.45599e-307,,,-19.9823,8.45599e-307,8.45599e-307,,,-6923.52,8.45599e-307,8.45599e-307
07/07/2023 14:01:10:124,346.445,3.19004e-304,3.19004e-304,,,-19.9846,3.19004e-304,3.19004e-304,,,-6923.46,3.19004e-304,3.19004e-304
07/07/2023 14:01:10:322,346.446,3.19004e-304,3.19004e-304,,,-19.9846,3.19004e-304,3.19004e-304,,,-6923.46,3.19004e-304,3.19004e-304
07/07/2023 14:01:10:529,346.446,9.34604e-307,9.34604e-307,,,-19.9846,9.34604e-307,9.34604e-307,,,-6923.29,9.34604e-307,9.34604e-307
07/07/2023 14:01:10:739,346.446,9.34611e-307,9.34611e-307,,,-19.984,9.34611e-307,9.34611e-307,,,-6923.25,9.34611e-307,9.34611e-307
07/07/2023 14:01:10:957,346.448,1.60219e-306,1.60219e-306,,,-19.9836,1.60219e-306,1.60219e-306,,,-6923.25,1.60219e-306,1.60219e-306
07/07/2023 14:01:11:345,346.448,1.78019e-306,1.78019e-306,,,-19.9836,1.78019e-306,1.78019e-306,,,-6923.41,1.78019e-306,1.78019e-306
07/07/2023 14:01:11:750,346.45,1.50199e-307,1.50199e-307,,,-19.9837,1.50199e-307,1.50199e-307,,,-6923.36,1.50199e-307,1.50199e-307
07/07/2023 14:01:11:951,346.452,1.502e-307,1.502e-307,,,-19.9837,1.502e-307,1.502e-307,,,-6923.36,1.502e-307,1.502e-307
07/07/2023 14:01:12:173,346.452,1.52544e-307,1.52544e-307,,,-19.9837,1.52544e-307,1.52544e-307,,,-6923.77,1.52544e-307,1.52544e-307
07/07/2023 14:01:12:365,346.454,3.08905e+187,3.08905e+187,,,-19.9849,3.08905e+187,3.08905e+187,,,-6923.77,3.08905e+187,3.08905e+187
07/07/2023 14:01:12:575,346.454,3.09353e+187,3.09353e+187,,,-19.9849,3.09353e+187,3.09353e+187,,,-6924.01,3.09353e+187,3.09353e+187
07/07/2023 14:01:12:944,346.454,3.08959e+187,3.08959e+187,,,-19.9855,3.08959e+187,3.08959e+187,,,-6924.42,3.08959e+187,3.08959e+187
07/07/2023 14:01:13:397,346.458,3.08278e+187,3.08278e+187,,,-19.9866,3.08278e+187,3.08278e+187,,,-6924.42,3.08278e+187,3.08278e+187
07/07/2023 14:01:13:769,346.458,9.34587e-307,9.34587e-307,,,-19.9866,9.34587e-307,9.34587e-307,,,-6924.2,9.34587e-307,9.34587e-307
07/07/2023 14:01:13:812,346.461,7.56581e-307,7.56581e-307,,,-19.9859,7.56581e-307,7.56581e-307,,,-6924.2,7.56581e-307,7.56581e-307
07/07/2023 14:01:14:174,346.461,1.86916e-306,1.86916e-306,,,-19.9859,1.86916e-306,1.86916e-306,,,-6923.95,1.86916e-306,1.86916e-306
